Date,Price,Open,High,Low,Vol.,Change %
"Apr 20, 2020",0.0339,0.0355,0.0366,0.0339,427.11M,-4.40%
"Apr 19, 2020",0.0355,0.0365,0.0367,0.0351,349.28M,-2.79%
"Apr 18, 2020",0.0365,0.0343,0.037,0.0343,312.67M,6.40%
"Apr 17, 2020",0.0343,0.0345,0.0349,0.0341,256.35M,-0.35%
"Apr 16, 2020",0.0345,0.0319,0.035,0.0309,506.50M,8.15%
"Apr 15, 2020",0.0319,0.0331,0.0337,0.0318,228.57M,-3.78%
"Apr 14, 2020",0.0331,0.0331,0.0337,0.0327,245.24M,0.00%
"Apr 13, 2020",0.0331,0.0335,0.0335,0.0319,372.89M,-1.03%
"Apr 12, 2020",0.0335,0.0335,0.0349,0.0329,270.20M,0.00%
"Apr 11, 2020",0.0334,0.0332,0.0341,0.0327,310.11M,0.71%
"Apr 10, 2020",0.0332,0.0361,0.0362,0.0322,491.59M,-7.95%
"Apr 09, 2020",0.0361,0.0364,0.0366,0.0353,306.33M,-0.92%
"Apr 08, 2020",0.0364,0.0353,0.0368,0.0353,436.34M,3.30%
"Apr 07, 2020",0.0353,0.036,0.0369,0.0346,603.01M,-2.05%
"Apr 06, 2020",0.036,0.0319,0.036,0.0319,557.45M,12.87%
"Apr 05, 2020",0.0319,0.0325,0.0325,0.0316,209.56M,-1.77%
"Apr 04, 2020",0.0325,0.0323,0.0326,0.0318,320.80M,0.60%
"Apr 03, 2020",0.0323,0.0319,0.0327,0.0316,371.03M,1.16%
"Apr 02, 2020",0.0319,0.0309,0.0335,0.0308,534.58M,3.13%
"Apr 01, 2020",0.0309,0.0305,0.0309,0.0294,409.24M,1.57%
"Mar 31, 2020",0.0305,0.0297,0.0306,0.0295,307.35M,2.67%
"Mar 30, 2020",0.0297,0.0281,0.0303,0.028,397.03M,5.69%
"Mar 29, 2020",0.0281,0.0297,0.03,0.0281,357.14M,-5.66%
"Mar 28, 2020",0.0297,0.0288,0.03,0.0278,511.50M,3.24%
"Mar 27, 2020",0.0288,0.0308,0.0314,0.0285,465.02M,-6.58%
"Mar 26, 2020",0.0308,0.0295,0.0309,0.0292,394.15M,4.71%
"Mar 25, 2020",0.0295,0.0302,0.0304,0.0288,450.64M,-2.56%
"Mar 24, 2020",0.0302,0.0293,0.0304,0.0288,495.08M,3.34%
"Mar 23, 2020",0.0293,0.027,0.0298,0.0266,606.34M,8.18%
"Mar 22, 2020",0.027,0.0294,0.0304,0.0269,571.39M,-8.17%
"Mar 21, 2020",0.0294,0.0295,0.0306,0.028,651.88M,0.00%
"Mar 20, 2020",0.0295,0.0303,0.0338,0.0268,1.13B,-2.74%
"Mar 19, 2020",0.0303,0.0261,0.0319,0.0258,852.99M,16.22%
"Mar 18, 2020",0.0261,0.0258,0.0265,0.0244,531.44M,0.99%
"Mar 17, 2020",0.0258,0.0242,0.0265,0.0239,686.53M,6.67%
"Mar 16, 2020",0.0242,0.027,0.027,0.0217,1.16B,-10.25%
"Mar 15, 2020",0.027,0.0258,0.0289,0.0255,620.44M,4.65%
"Mar 14, 2020",0.0258,0.0284,0.0289,0.0254,707.87M,-9.24%
"Mar 13, 2020",0.0284,0.0232,0.0293,0.0178,2.57B,22.24%
"Mar 12, 2020",0.0232,0.0397,0.0398,0.0223,2.20B,-41.49%
"Mar 11, 2020",0.0397,0.0414,0.0418,0.0374,604.50M,-4.16%
"Mar 10, 2020",0.0414,0.0416,0.043,0.0404,599.10M,-0.33%
"Mar 09, 2020",0.0416,0.0428,0.0439,0.039,723.82M,-2.91%
"Mar 08, 2020",0.0428,0.0488,0.0488,0.0424,522.11M,-12.25%
"Mar 07, 2020",0.0488,0.0517,0.0518,0.0482,271.38M,-5.73%
"Mar 06, 2020",0.0517,0.0509,0.0517,0.05,293.27M,1.59%
"Mar 05, 2020",0.0509,0.049,0.0523,0.049,417.30M,3.91%
"Mar 04, 2020",0.049,0.0487,0.0503,0.048,390.64M,0.74%
"Mar 03, 2020",0.0487,0.0492,0.0494,0.0475,357.54M,-1.08%
"Mar 02, 2020",0.0492,0.0457,0.0498,0.0455,394.76M,7.63%
"Mar 01, 2020",0.0457,0.0471,0.0483,0.0451,423.08M,-3.02%
"Feb 29, 2020",0.0471,0.0489,0.0499,0.0471,373.80M,-3.64%
"Feb 28, 2020",0.0489,0.0498,0.0513,0.0466,559.79M,-1.80%
"Feb 27, 2020",0.0498,0.0492,0.0521,0.0463,659.39M,1.30%
"Feb 26, 2020",0.0492,0.0561,0.0566,0.0467,974.72M,-12.48%
"Feb 25, 2020",0.0562,0.059,0.0591,0.0561,425.45M,-4.87%
"Feb 24, 2020",0.059,0.0616,0.0618,0.0574,448.74M,-4.17%
"Feb 23, 2020",0.0616,0.0582,0.062,0.0581,362.45M,5.86%
"Feb 22, 2020",0.0582,0.0586,0.0591,0.057,282.13M,-0.61%
"Feb 21, 2020",0.0586,0.0582,0.06,0.0575,409.79M,0.66%
"Feb 20, 2020",0.0582,0.0574,0.0589,0.0553,598.58M,1.32%
"Feb 19, 2020",0.0574,0.0627,0.063,0.0569,555.03M,-8.46%
"Feb 18, 2020",0.0627,0.0602,0.0637,0.0578,720.24M,4.28%
"Feb 17, 2020",0.0602,0.0619,0.0626,0.0558,814.81M,-2.76%
"Feb 16, 2020",0.0619,0.0643,0.0671,0.0569,840.38M,-3.72%
"Feb 15, 2020",0.0643,0.0707,0.0713,0.0625,723.11M,-9.18%
"Feb 14, 2020",0.0707,0.0687,0.0712,0.0672,639.24M,2.97%
"Feb 13, 2020",0.0687,0.0682,0.0722,0.0656,967.17M,0.72%
"Feb 12, 2020",0.0682,0.0634,0.0703,0.0634,790.92M,7.61%
"Feb 11, 2020",0.0634,0.0603,0.0635,0.0589,447.70M,5.16%
"Feb 10, 2020",0.0603,0.0619,0.0621,0.0584,493.35M,-2.57%
"Feb 09, 2020",0.0619,0.06,0.0624,0.06,430.07M,3.03%
"Feb 08, 2020",0.06,0.0599,0.0613,0.0571,462.30M,0.28%
"Feb 07, 2020",0.0599,0.0601,0.0627,0.0595,544.76M,-0.34%
"Feb 06, 2020",0.0601,0.0593,0.0608,0.0581,647.46M,1.30%
"Feb 05, 2020",0.0593,0.056,0.0601,0.0556,610.71M,5.98%
"Feb 04, 2020",0.056,0.057,0.0578,0.056,533.30M,-1.84%
"Feb 03, 2020",0.057,0.0557,0.0578,0.0553,576.94M,2.28%
"Feb 02, 2020",0.0557,0.0561,0.0586,0.055,930.72M,-0.57%
"Feb 01, 2020",0.0561,0.0539,0.0572,0.0532,541.11M,4.11%
"Jan 31, 2020",0.0539,0.0561,0.0567,0.0522,836.73M,-4.10%
"Jan 30, 2020",0.0562,0.0534,0.0572,0.0523,854.49M,5.21%
"Jan 29, 2020",0.0534,0.0529,0.0576,0.0526,1.12B,0.74%
"Jan 28, 2020",0.053,0.0479,0.0546,0.0475,1.32B,10.69%
"Jan 27, 2020",0.0479,0.0447,0.049,0.0441,545.47M,7.18%
"Jan 26, 2020",0.0447,0.0431,0.0447,0.0429,292.98M,3.52%
"Jan 25, 2020",0.0431,0.045,0.0452,0.0429,260.97M,-4.03%
"Jan 24, 2020",0.045,0.0432,0.0453,0.0414,412.83M,4.06%
"Jan 23, 2020",0.0432,0.0457,0.0459,0.0421,379.51M,-5.58%
"Jan 22, 2020",0.0457,0.0461,0.0465,0.0453,328.19M,-0.67%
"Jan 21, 2020",0.0461,0.0438,0.0468,0.0435,512.34M,5.09%
"Jan 20, 2020",0.0438,0.042,0.0443,0.042,355.52M,4.35%
"Jan 19, 2020",0.042,0.0449,0.046,0.0413,492.60M,-6.44%
"Jan 18, 2020",0.0449,0.045,0.0458,0.0432,514.30M,-0.18%
"Jan 17, 2020",0.045,0.0416,0.0459,0.0412,661.37M,8.02%
"Jan 16, 2020",0.0416,0.0428,0.0433,0.0402,429.25M,-2.64%
"Jan 15, 2020",0.0428,0.0417,0.0432,0.0401,771.22M,2.60%
"Jan 14, 2020",0.0417,0.0368,0.0427,0.0368,889.67M,13.15%
"Jan 13, 2020",0.0368,0.0379,0.0379,0.0367,177.96M,-2.71%
"Jan 12, 2020",0.0379,0.0367,0.0379,0.0366,209.27M,3.08%
"Jan 11, 2020",0.0367,0.0369,0.0378,0.0365,255.79M,-0.52%
"Jan 10, 2020",0.0369,0.0362,0.0371,0.0347,341.99M,2.12%
"Jan 09, 2020",0.0362,0.0363,0.0363,0.0355,285.35M,-0.44%
"Jan 08, 2020",0.0363,0.037,0.0387,0.0358,563.23M,-1.96%
"Jan 07, 2020",0.037,0.0373,0.038,0.0364,544.89M,-0.73%
"Jan 06, 2020",0.0373,0.0346,0.0373,0.0344,343.25M,7.79%
"Jan 05, 2020",0.0346,0.0344,0.0353,0.0342,216.71M,0.73%
"Jan 04, 2020",0.0344,0.0341,0.0345,0.0337,358.20M,0.79%
"Jan 03, 2020",0.0341,0.0327,0.0344,0.0324,341.59M,4.32%
"Jan 02, 2020",0.0327,0.0335,0.0335,0.0323,216.63M,-2.33%
"Jan 01, 2020",0.0335,0.0328,0.0338,0.0327,250.86M,1.94%
"Dec 31, 2019",0.0328,0.0334,0.0338,0.0328,283.85M,-1.75%
"Dec 30, 2019",0.0334,0.0341,0.0344,0.0331,226.84M,-2.13%
"Dec 29, 2019",0.0341,0.0337,0.0346,0.0333,262.25M,1.41%
"Dec 28, 2019",0.0337,0.0329,0.0342,0.0328,258.97M,2.33%
"Dec 27, 2019",0.0329,0.0342,0.0344,0.0316,510.62M,-3.68%
"Dec 26, 2019",0.0342,0.0334,0.0349,0.0333,328.87M,2.32%
"Dec 25, 2019",0.0334,0.0339,0.034,0.0329,229.21M,-1.48%
"Dec 24, 2019",0.0339,0.0331,0.0345,0.0328,341.10M,2.28%
"Dec 23, 2019",0.0331,0.0344,0.0345,0.0329,396.35M,-3.66%
"Dec 22, 2019",0.0344,0.033,0.0345,0.033,218.15M,4.04%
"Dec 21, 2019",0.033,0.0339,0.0339,0.0328,169.62M,-2.44%
"Dec 20, 2019",0.0339,0.033,0.0339,0.0326,257.04M,2.57%
"Dec 19, 2019",0.033,0.0343,0.0347,0.0329,400.61M,-3.83%
"Dec 18, 2019",0.0343,0.0317,0.0346,0.0304,549.02M,8.48%
"Dec 17, 2019",0.0317,0.0341,0.0341,0.0312,500.28M,-7.19%
"Dec 16, 2019",0.0341,0.0365,0.0365,0.0333,312.31M,-6.51%
"Dec 15, 2019",0.0365,0.0362,0.0366,0.0358,188.09M,0.66%
"Dec 14, 2019",0.0362,0.0372,0.0373,0.0358,312.63M,-2.54%
"Dec 13, 2019",0.0372,0.0365,0.0374,0.0364,287.93M,1.82%
"Dec 12, 2019",0.0365,0.0366,0.0369,0.036,402.50M,-0.29%
"Dec 11, 2019",0.0366,0.0363,0.0371,0.0361,566.25M,0.79%
"Dec 10, 2019",0.0363,0.0372,0.0374,0.0361,290.58M,-2.37%
"Dec 09, 2019",0.0372,0.0387,0.0388,0.037,255.14M,-3.91%
"Dec 08, 2019",0.0387,0.0384,0.0389,0.038,166.10M,0.77%
"Dec 07, 2019",0.0384,0.0383,0.0391,0.038,212.59M,0.49%
"Dec 06, 2019",0.0383,0.0376,0.0383,0.0372,212.55M,1.79%
"Dec 05, 2019",0.0376,0.0371,0.0381,0.0368,268.21M,1.33%
"Dec 04, 2019",0.0371,0.0377,0.0386,0.0362,390.48M,-1.72%
"Dec 03, 2019",0.0377,0.038,0.0387,0.0374,230.95M,-0.61%
"Dec 02, 2019",0.038,0.0395,0.0396,0.0374,287.19M,-3.98%
"Dec 01, 2019",0.0395,0.0404,0.0404,0.0382,363.35M,-2.01%
"Nov 30, 2019",0.0404,0.0413,0.0421,0.0398,411.33M,-2.22%
"Nov 29, 2019",0.0413,0.039,0.042,0.039,619.74M,5.70%
"Nov 28, 2019",0.039,0.039,0.0398,0.0383,342.32M,0.00%
"Nov 27, 2019",0.039,0.0367,0.0398,0.0352,435.82M,6.40%
"Nov 26, 2019",0.0367,0.0359,0.0371,0.0354,353.85M,2.15%
"Nov 25, 2019",0.0359,0.035,0.0373,0.033,643.27M,2.54%
"Nov 24, 2019",0.035,0.0379,0.0386,0.0349,451.52M,-7.61%
"Nov 23, 2019",0.0379,0.037,0.0383,0.0365,344.92M,2.40%
"Nov 22, 2019",0.037,0.0384,0.0386,0.0342,646.32M,-3.55%
"Nov 21, 2019",0.0384,0.0409,0.0411,0.0373,353.35M,-6.15%
"Nov 20, 2019",0.0409,0.0422,0.0423,0.0403,361.21M,-3.02%
"Nov 19, 2019",0.0422,0.0432,0.0434,0.0411,447.03M,-2.35%
"Nov 18, 2019",0.0432,0.045,0.0461,0.0429,544.27M,-4.08%
"Nov 17, 2019",0.045,0.0439,0.0458,0.0431,324.44M,2.56%
"Nov 16, 2019",0.0439,0.0439,0.0445,0.0432,300.38M,0.00%
"Nov 15, 2019",0.0439,0.0428,0.0444,0.0418,346.75M,2.61%
"Nov 14, 2019",0.0428,0.0433,0.0434,0.042,199.31M,-1.13%
"Nov 13, 2019",0.0433,0.0437,0.0439,0.0431,164.09M,-0.93%
"Nov 12, 2019",0.0437,0.0432,0.0445,0.043,302.44M,1.18%
"Nov 11, 2019",0.0432,0.0438,0.044,0.0423,206.41M,-1.47%
"Nov 10, 2019",0.0438,0.0424,0.0441,0.0423,251.38M,3.35%
"Nov 09, 2019",0.0424,0.0422,0.0428,0.042,134.43M,0.58%
"Nov 08, 2019",0.0422,0.0434,0.0438,0.0412,291.88M,-2.87%
"Nov 07, 2019",0.0434,0.0448,0.0449,0.0425,295.29M,-3.07%
"Nov 06, 2019",0.0448,0.0441,0.046,0.0436,322.19M,1.48%
"Nov 05, 2019",0.0441,0.0432,0.0448,0.043,384.40M,2.26%
"Nov 04, 2019",0.0432,0.0417,0.0433,0.0414,274.97M,3.50%
"Nov 03, 2019",0.0417,0.0424,0.0425,0.0413,182.08M,-1.59%
"Nov 02, 2019",0.0424,0.0421,0.0425,0.0417,257.23M,0.61%
"Nov 01, 2019",0.0421,0.0413,0.0426,0.0409,342.69M,2.13%
"Oct 31, 2019",0.0412,0.0417,0.0422,0.0401,455.57M,-1.12%
"Oct 30, 2019",0.0417,0.0434,0.0444,0.0411,505.89M,-3.86%
"Oct 29, 2019",0.0434,0.0422,0.0439,0.0421,521.44M,2.83%
"Oct 28, 2019",0.0422,0.0422,0.0448,0.0419,642.42M,0.00%
"Oct 27, 2019",0.0422,0.0405,0.0433,0.0395,883.66M,4.20%
"Oct 26, 2019",0.0405,0.0412,0.0431,0.0394,893.91M,-1.66%
"Oct 25, 2019",0.0412,0.0373,0.0419,0.0372,536.17M,10.35%
"Oct 24, 2019",0.0373,0.0363,0.0379,0.0359,260.37M,2.73%
"Oct 23, 2019",0.0363,0.0386,0.0388,0.0354,316.69M,-5.89%
"Oct 22, 2019",0.0386,0.0391,0.04,0.0386,222.17M,-1.36%
"Oct 21, 2019",0.0391,0.0395,0.0395,0.0385,194.05M,-0.95%
"Oct 20, 2019",0.0395,0.039,0.0395,0.0382,179.56M,1.30%
"Oct 19, 2019",0.039,0.0379,0.0395,0.0376,236.65M,2.78%
"Oct 18, 2019",0.0379,0.0393,0.0395,0.0374,222.44M,-3.59%
"Oct 17, 2019",0.0393,0.0384,0.0394,0.0378,198.74M,2.43%
"Oct 16, 2019",0.0384,0.0396,0.0398,0.0376,246.41M,-2.99%
"Oct 15, 2019",0.0396,0.0417,0.0419,0.0391,261.20M,-4.96%
"Oct 14, 2019",0.0417,0.0412,0.042,0.0408,240.19M,1.01%
"Oct 13, 2019",0.0412,0.0404,0.0416,0.0403,192.66M,2.07%
"Oct 12, 2019",0.0404,0.0401,0.0409,0.04,190.00M,0.80%
"Oct 11, 2019",0.0401,0.0416,0.0422,0.04,348.12M,-3.63%
"Oct 10, 2019",0.0416,0.0424,0.0425,0.0406,310.91M,-1.87%
"Oct 09, 2019",0.0424,0.0412,0.0434,0.0408,401.89M,2.83%
"Oct 08, 2019",0.0412,0.0414,0.0421,0.0403,375.15M,-0.40%
"Oct 07, 2019",0.0414,0.0389,0.0418,0.0382,492.98M,6.53%
"Oct 06, 2019",0.0389,0.0397,0.04,0.0381,247.92M,-2.00%
"Oct 05, 2019",0.0397,0.0393,0.0397,0.0386,246.76M,0.86%
"Oct 04, 2019",0.0393,0.0382,0.0402,0.0375,317.59M,3.04%
"Oct 03, 2019",0.0382,0.0392,0.0396,0.0375,273.51M,-2.72%
"Oct 02, 2019",0.0392,0.0382,0.0394,0.0377,221.97M,2.50%
"Oct 01, 2019",0.0383,0.0389,0.0399,0.0381,282.95M,-1.54%
"Sep 30, 2019",0.0389,0.0372,0.0393,0.036,394.71M,4.38%
"Sep 29, 2019",0.0372,0.0386,0.0387,0.0361,313.46M,-3.63%
"Sep 28, 2019",0.0386,0.0391,0.0395,0.038,326.49M,-1.23%
"Sep 27, 2019",0.0391,0.0382,0.0397,0.037,589.12M,2.52%
"Sep 26, 2019",0.0382,0.0391,0.0401,0.035,899.92M,-2.50%
"Sep 25, 2019",0.0391,0.0372,0.0402,0.0359,1.02B,5.10%
"Sep 24, 2019",0.0372,0.0462,0.0465,0.0349,1.04B,-19.49%
"Sep 23, 2019",0.0462,0.0489,0.0494,0.046,504.21M,-5.41%
"Sep 22, 2019",0.0489,0.0518,0.0518,0.0477,584.70M,-5.60%
"Sep 21, 2019",0.0518,0.0524,0.0533,0.0512,387.24M,-1.23%
"Sep 20, 2019",0.0524,0.0523,0.0525,0.0503,497.15M,0.21%
"Sep 19, 2019",0.0523,0.0531,0.0545,0.0495,801.63M,-1.45%
"Sep 18, 2019",0.0531,0.0489,0.0555,0.0489,847.50M,8.63%
"Sep 17, 2019",0.0489,0.047,0.0507,0.0469,505.25M,3.91%
"Sep 16, 2019",0.047,0.0466,0.0475,0.0457,249.11M,0.82%
"Sep 15, 2019",0.0466,0.0464,0.047,0.0461,212.27M,0.50%
"Sep 14, 2019",0.0464,0.0457,0.0471,0.0448,297.11M,1.62%
"Sep 13, 2019",0.0457,0.0454,0.0458,0.0449,181.24M,0.65%
"Sep 12, 2019",0.0454,0.0449,0.0462,0.0443,219.10M,1.10%
"Sep 11, 2019",0.0449,0.0465,0.0469,0.0444,295.49M,-3.43%
"Sep 10, 2019",0.0465,0.0468,0.0481,0.0457,274.02M,-0.72%
"Sep 09, 2019",0.0468,0.0465,0.0472,0.0453,335.45M,0.65%
"Sep 08, 2019",0.0465,0.046,0.0475,0.046,268.55M,1.18%
"Sep 07, 2019",0.046,0.0442,0.0465,0.0437,215.41M,3.93%
"Sep 06, 2019",0.0442,0.0444,0.0446,0.0436,270.76M,-0.43%
"Sep 05, 2019",0.0444,0.0454,0.0454,0.0438,273.32M,-2.06%
"Sep 04, 2019",0.0454,0.0466,0.0467,0.045,257.33M,-2.77%
"Sep 03, 2019",0.0467,0.0453,0.0474,0.0446,339.73M,2.95%
"Sep 02, 2019",0.0453,0.0444,0.0462,0.0433,286.87M,2.18%
"Sep 01, 2019",0.0444,0.0448,0.0452,0.0436,183.40M,-0.94%
"Aug 31, 2019",0.0448,0.0448,0.0454,0.0438,368.90M,0.00%
"Aug 30, 2019",0.0447,0.0445,0.0458,0.0441,514.26M,0.50%
"Aug 29, 2019",0.0445,0.0459,0.0459,0.0433,424.73M,-3.00%
"Aug 28, 2019",0.0459,0.0499,0.0503,0.0453,566.68M,-7.95%
"Aug 27, 2019",0.0499,0.0496,0.0499,0.0482,247.97M,0.44%
"Aug 26, 2019",0.0496,0.0495,0.0508,0.0488,964.57M,0.28%
"Aug 25, 2019",0.0495,0.0501,0.0526,0.0485,1.18B,-1.18%
"Aug 24, 2019",0.0501,0.0497,0.0514,0.0481,996.81M,0.87%
"Aug 23, 2019",0.0497,0.0493,0.0502,0.0489,332.55M,0.74%
"Aug 22, 2019",0.0493,0.0473,0.0511,0.0468,338.80M,4.20%
"Aug 21, 2019",0.0473,0.0492,0.0492,0.0461,251.86M,-3.78%
"Aug 20, 2019",0.0492,0.05,0.0503,0.0486,246.95M,-1.71%
"Aug 19, 2019",0.05,0.0506,0.0507,0.0495,173.20M,-1.13%
"Aug 18, 2019",0.0506,0.0474,0.0512,0.047,298.10M,6.85%
"Aug 17, 2019",0.0474,0.0467,0.048,0.0464,302.08M,1.43%
"Aug 16, 2019",0.0467,0.0473,0.0474,0.0446,371.15M,-1.36%
"Aug 15, 2019",0.0473,0.0472,0.0482,0.0456,305.40M,0.38%
"Aug 14, 2019",0.0472,0.0526,0.0537,0.0467,423.01M,-10.41%
"Aug 13, 2019",0.0526,0.053,0.0532,0.05,324.83M,-0.76%
"Aug 12, 2019",0.053,0.055,0.055,0.0526,237.93M,-3.50%
"Aug 11, 2019",0.055,0.052,0.0559,0.0518,397.38M,5.74%
"Aug 10, 2019",0.052,0.0477,0.0534,0.0477,417.61M,8.96%
"Aug 09, 2019",0.0477,0.0522,0.0523,0.0474,314.93M,-8.53%
"Aug 08, 2019",0.0522,0.0519,0.0532,0.0505,342.96M,0.43%
"Aug 07, 2019",0.0519,0.0535,0.0543,0.0514,289.10M,-3.00%
"Aug 06, 2019",0.0535,0.0565,0.0566,0.0531,288.72M,-5.19%
"Aug 05, 2019",0.0565,0.0561,0.0581,0.0561,311.20M,0.64%
"Aug 04, 2019",0.0561,0.0577,0.0583,0.056,245.65M,-2.81%
"Aug 03, 2019",0.0577,0.0574,0.0582,0.0569,208.11M,0.62%
"Aug 02, 2019",0.0574,0.0586,0.0588,0.0562,312.43M,-2.14%
"Aug 01, 2019",0.0586,0.06,0.0602,0.0579,266.54M,-2.35%
"Jul 31, 2019",0.06,0.0598,0.061,0.0592,313.61M,0.39%
"Jul 30, 2019",0.0598,0.0604,0.0614,0.0588,238.45M,-1.02%
"Jul 29, 2019",0.0604,0.0593,0.0624,0.0582,273.84M,1.84%
"Jul 28, 2019",0.0593,0.0599,0.0601,0.0569,210.54M,-0.93%
"Jul 27, 2019",0.0599,0.0626,0.0635,0.0572,362.40M,-4.33%
"Jul 26, 2019",0.0626,0.0585,0.0627,0.0569,332.08M,7.04%
"Jul 25, 2019",0.0585,0.0588,0.0605,0.0581,285.81M,-0.56%
"Jul 24, 2019",0.0588,0.0557,0.059,0.054,439.73M,5.53%
"Jul 23, 2019",0.0557,0.0595,0.0595,0.0553,478.50M,-6.34%
"Jul 22, 2019",0.0595,0.0611,0.062,0.0582,336.81M,-2.61%
"Jul 21, 2019",0.0611,0.0626,0.064,0.0594,352.39M,-2.43%
"Jul 20, 2019",0.0626,0.0596,0.065,0.0593,449.80M,5.13%
"Jul 19, 2019",0.0596,0.0584,0.0606,0.056,442.66M,1.97%
"Jul 18, 2019",0.0584,0.0551,0.0595,0.0532,618.01M,6.12%
"Jul 17, 2019",0.0551,0.0518,0.0577,0.05,793.27M,6.27%
